TRANSACTION_ID,TRANSACTION_GROUP_ID,STORE_ID,PRODUCT_ID,PURCHASE_DATE,QUANTITY,TOTAL_VALUE
41318,41317,101,118.0,2024-07-04,21,34.44
41319,41319,101,18.0,2023-10-31,1,0.59
41320,41319,101,8.0,2023-10-31,9,15.75
41321,41319,101,101.0,2023-10-31,11,9.68
41322,41322,101,113.0,2024-06-03,10,10.2
41323,41322,101,5.0,2024-06-03,18,31.68
41324,41324,101,8.0,2023-10-06,2,3.5
41325,41324,101,5.0,2023-10-06,12,21.12
41326,41324,101,16.0,2023-10-06,29,42.63
41327,41324,101,22.0,2023-10-06,13,27.82
41328,41328,101,12.0,2024-06-11,28,47.6
41329,41328,101,127.0,2024-06-11,4,2.04
41330,41328,101,15.0,2024-06-11,24,19.44
41331,41328,101,14.0,2024-06-11,23,25.07
41332,41332,101,101.0,2023-09-30,7,6.16
41333,41332,101,20.0,2023-09-30,15,28.65
41334,41332,101,119.0,2023-09-30,24,33.839999999999996
41335,41335,101,7.0,2024-02-17,3,1.56
41336,41335,101,118.0,2024-02-17,21,34.44
41337,41335,101,8.0,2024-02-17,19,33.25
41338,41335,101,9.0,2024-02-17,14,24.78
41339,41339,101,112.0,2024-06-19,14,28.979999999999997
41340,41339,101,6.0,2024-06-19,16,14.24
41341,41341,101,10.0,2024-08-28,19,44.459999999999994
41342,41341,101,128.0,2024-08-28,8,10.4
41343,41341,101,122.0,2024-08-28,13,12.74
41344,41341,101,105.0,2024-08-28,16,27.84
41345,41341,101,2.0,2024-08-28,4,8.36
41346,41346,101,18.0,2024-08-22,8,4.72
41347,41346,101,128.0,2024-08-22,2,2.6
41348,41346,101,4.0,2024-08-22,7,14.349999999999998
41349,41346,101,21.0,2024-08-22,20,45.8
41350,41350,101,11.0,2024-01-23,30,52.5
41351,41350,101,109.0,2024-01-23,20,38.4
41352,41350,101,13.0,2024-01-23,5,7.45
41353,41353,101,113.0,2023-11-05,2,2.04
41354,41353,101,6.0,2023-11-05,6,5.34
41355,41353,101,109.0,2023-11-05,8,15.36
41356,41353,101,14.0,2023-11-05,28,30.520000000000003
41357,41357,101,20.0,2024-07-10,25,47.75
41358,41357,101,23.0,2024-07-10,24,36.72
41359,41357,101,121.0,2024-07-10,5,8.4
41360,41357,101,101.0,2024-07-10,30,26.4
41361,41361,101,20.0,2024-08-11,20,38.199999999999996
41362,41361,101,118.0,2024-08-11,24,39.36
41363,41363,101,24.0,2024-05-08,22,22.66
41364,41363,101,101.0,2024-05-08,15,13.2
41365,41363,101,125.0,2024-05-08,2,1.6
41366,41363,101,13.0,2024-05-08,19,28.31
41367,41367,101,20.0,2023-11-10,17,32.47
41368,41367,101,18.0,2023-11-10,3,1.77
41369,41367,101,23.0,2023-11-10,29,44.37
41370,41370,21,22.0,2024-05-04,22,47.080000000000005
41371,41370,21,5.0,2024-05-04,19,33.44
41372,41372,21,9.0,2024-05-05,12,21.240000000000002
41373,41372,21,116.0,2024-05-05,29,14.790000000000001
41374,41372,21,22.0,2024-05-05,28,59.92
41375,41375,21,8.0,2024-09-14,3,5.25
41376,41375,21,112.0,2024-09-14,2,4.14
41377,41375,21,101.0,2024-09-14,14,12.32
41378,41375,21,16.0,2024-09-14,27,39.69
41379,41375,21,110.0,2024-09-14,22,28.380000000000003
41380,41380,21,113.0,2024-03-26,19,19.38
41381,41380,21,12.0,2024-03-26,22,37.4
41382,41380,21,3.0,2024-03-26,8,8.88
41383,41380,21,127.0,2024-03-26,6,3.06
41384,41384,21,104.0,2024-02-18,19,20.330000000000002
41385,41384,21,4.0,2024-02-18,6,12.299999999999999
41386,41384,21,23.0,2024-02-18,3,4.59
41387,41384,21,102.0,2024-02-18,30,57.9
41388,41384,21,103.0,2024-02-18,1,2.15
41389,41389,21,16.0,2023-10-01,27,39.69
41390,41389,21,128.0,2023-10-01,7,9.1
41391,41391,21,120.0,2024-03-03,14,26.599999999999998
41392,41391,21,109.0,2024-03-03,8,15.36
41393,41391,21,118.0,2024-03-03,27,44.279999999999994
41394,41391,21,113.0,2024-03-03,28,28.560000000000002
41395,41391,21,125.0,2024-03-03,6,4.800000000000001
41396,41396,21,7.0,2023-10-24,19,9.88
41397,41396,21,101.0,2023-10-24,3,2.64
41398,41396,21,5.0,2023-10-24,9,15.84
41399,41399,21,13.0,2023-12-11,4,5.96
41400,41399,21,128.0,2023-12-11,28,36.4
41401,41399,21,122.0,2023-12-11,18,17.64
41402,41402,21,102.0,2024-07-09,3,5.79
41403,41402,21,18.0,2024-07-09,3,1.77
41404,41402,21,109.0,2024-07-09,23,44.16
41405,41402,21,23.0,2024-07-09,24,36.72
41406,41406,21,12.0,2024-09-11,10,17.0
41407,41406,21,101.0,2024-09-11,12,10.56
41408,41406,21,8.0,2024-09-11,15,26.25
41409,41406,21,2.0,2024-09-11,23,48.06999999999999
41410,41410,21,24.0,2024-04-23,20,20.6
41411,41410,21,110.0,2024-04-23,5,6.45
41412,41412,21,120.0,2024-08-17,24,45.599999999999994
41413,41412,21,102.0,2024-08-17,13,25.09
41414,41414,21,109.0,2023-10-19,27,51.839999999999996
41415,41414,21,123.0,2023-10-19,20,21.0
41416,41414,21,17.0,2023-10-19,11,15.62
41417,41417,21,13.0,2024-02-11,24,35.76
41418,41417,21,104.0,2024-02-11,13,13.91
41419,41417,21,124.0,2024-02-11,11,25.959999999999997
41420,41420,21,124.0,2024-04-07,25,59.0
41421,41420,21,17.0,2024-04-07,12,17.04
41422,41420,21,22.0,2024-04-07,22,47.080000000000005
41423,41420,21,11.0,2024-04-07,12,21.0
41424,41420,21,115.0,2024-04-07,7,7.3500000000000005
41425,41425,21,15.0,2024-05-24,26,21.060000000000002
41426,41425,21,22.0,2024-05-24,7,14.98
41427,41427,21,107.0,2024-03-31,12,28.200000000000003
41428,41427,21,17.0,2024-03-31,7,9.94
41429,41427,21,22.0,2024-03-31,9,19.26
41430,41430,21,23.0,2024-05-18,29,44.37
41431,41430,21,14.0,2024-05-18,25,27.250000000000004
41432,41432,21,15.0,2024-02-16,12,9.72
41433,41432,21,119.0,2024-02-16,8,11.28
41434,41434,21,9.0,2024-09-22,6,10.620000000000001
41435,41434,21,109.0,2024-09-22,16,30.72
41436,41434,21,127.0,2024-09-22,8,4.08
41437,41437,21,116.0,2024-04-26,1,0.51
41438,41437,21,106.0,2024-04-26,14,12.04
41439,41437,21,119.0,2024-04-26,3,4.2299999999999995
41440,41437,21,117.0,2024-04-26,16,14.08
41441,41441,21,1.0,2024-02-12,14,27.439999999999998
41442,41441,21,118.0,2024-02-12,3,4.92
41443,41441,21,105.0,2024-02-12,18,31.32
41444,41441,21,123.0,2024-02-12,5,5.25
41445,41441,21,4.0,2024-02-12,5,10.25
41446,41446,21,111.0,2023-10-14,8,10.48
41447,41446,21,19.0,2023-10-14,13,7.539999999999999
41448,41446,21,102.0,2023-10-14,27,52.11
41449,41449,21,110.0,2023-09-27,29,37.410000000000004
41450,41449,21,5.0,2023-09-27,18,31.68
41451,41449,21,12.0,2023-09-27,9,15.299999999999999
41452,41449,21,7.0,2023-09-27,21,10.92
41453,41453,21,125.0,2024-03-12,2,1.6
41454,41453,21,120.0,2024-03-12,3,5.699999999999999
41455,41455,21,119.0,2024-02-06,17,23.97
41456,41455,21,7.0,2024-02-06,8,4.16
41457,41455,21,113.0,2024-02-06,1,1.02
41458,41455,21,3.0,2024-02-06,24,26.64
41459,41459,21,120.0,2024-03-07,16,30.4
41460,41459,21,6.0,2024-03-07,19,16.91
41461,41459,21,11.0,2024-03-07,11,19.25
41462,41462,21,17.0,2023-10-19,30,42.599999999999994
41463,41462,21,122.0,2023-10-19,25,24.5
41464,41462,21,3.0,2023-10-19,9,9.99
41465,41465,21,1.0,2024-04-21,14,27.439999999999998
41466,41465,21,3.0,2024-04-21,15,16.650000000000002
41467,41465,21,116.0,2024-04-21,21,10.71
41468,41468,21,5.0,2024-01-26,20,35.2
41469,41468,21,101.0,2024-01-26,6,5.28
41470,41468,21,24.0,2024-01-26,6,6.18
41471,41471,21,113.0,2024-04-03,11,11.22
41472,41471,21,2.0,2024-04-03,27,56.42999999999999
41473,41471,21,114.0,2024-04-03,4,9.44
41474,41474,21,118.0,2024-05-15,27,44.279999999999994
41475,41474,21,5.0,2024-05-15,4,7.04
41476,41474,21,125.0,2024-05-15,10,8.0
41477,41474,21,126.0,2024-05-15,14,32.9
41478,41478,21,20.0,2024-05-29,8,15.28
41479,41478,21,118.0,2024-05-29,6,9.84
41480,41478,21,9.0,2024-05-29,16,28.32
41481,41478,21,10.0,2024-05-29,28,65.52
41482,41482,21,118.0,2024-06-27,25,41.0
41483,41482,21,103.0,2024-06-27,14,30.099999999999998
41484,41484,21,107.0,2023-11-16,26,61.1
41485,41484,21,13.0,2023-11-16,11,16.39
41486,41484,21,106.0,2023-11-16,23,19.78
41487,41484,21,24.0,2023-11-16,1,1.03
41488,41488,21,117.0,2024-06-06,12,10.56
41489,41488,21,122.0,2024-06-06,11,10.78
41490,41488,21,103.0,2024-06-06,21,45.15
41491,41488,21,114.0,2024-06-06,24,56.64
41492,41492,21,9.0,2024-07-22,14,24.78
41493,41492,21,115.0,2024-07-22,10,10.5
41494,41492,21,10.0,2024-07-22,7,16.38
41495,41495,21,111.0,2024-07-27,14,18.34
41496,41495,21,109.0,2024-07-27,2,3.84
41497,41495,21,119.0,2024-07-27,9,12.69
41498,41495,21,11.0,2024-07-27,11,19.25
41499,41495,21,114.0,2024-07-27,11,25.959999999999997
41500,41500,21,114.0,2024-05-11,16,37.76
41501,41500,21,104.0,2024-05-11,8,8.56
41502,41502,21,15.0,2024-02-18,20,16.200000000000003
41503,41502,21,17.0,2024-02-18,17,24.14
41504,41502,21,19.0,2024-02-18,19,11.02
41505,41502,21,116.0,2024-02-18,22,11.22
41506,41502,21,127.0,2024-02-18,9,4.59
41507,41507,21,114.0,2024-03-16,21,49.559999999999995
41508,41507,21,112.0,2024-03-16,28,57.959999999999994
41509,41507,21,23.0,2024-03-16,21,32.13
41510,41507,21,121.0,2024-03-16,21,35.28
41511,41511,21,110.0,2024-03-30,8,10.32
41512,41511,21,6.0,2024-03-30,23,20.47
41513,41513,21,20.0,2024-06-19,3,5.7299999999999995
41514,41513,21,5.0,2024-06-19,23,40.48
41515,41513,21,121.0,2024-06-19,27,45.36
41516,41513,21,9.0,2024-06-19,8,14.16
41517,41517,21,102.0,2024-07-04,18,34.74
41518,41517,21,126.0,2024-07-04,22,51.7
41519,41517,21,112.0,2024-07-04,23,47.61
41520,41517,21,115.0,2024-07-04,4,4.2
41521,41521,21,22.0,2024-08-28,20,42.800000000000004
41522,41521,21,117.0,2024-08-28,4,3.52
41523,41521,21,101.0,2024-08-28,6,5.28
41524,41521,21,19.0,2024-08-28,1,0.58
41525,41525,21,108.0,2024-01-10,12,11.76
41526,41525,21,10.0,2024-01-10,9,21.06
41527,41525,21,11.0,2024-01-10,8,14.0
41528,41528,21,105.0,2024-03-16,17,29.58
41529,41528,21,108.0,2024-03-16,28,27.439999999999998
41530,41528,21,111.0,2024-03-16,8,10.48
41531,41528,21,7.0,2024-03-16,7,3.64
41532,41532,21,106.0,2023-10-26,4,3.44
41533,41532,21,128.0,2023-10-26,27,35.1
41534,41532,21,2.0,2023-10-26,12,25.08
41535,41535,21,102.0,2024-08-03,2,3.86
41536,41535,21,122.0,2024-08-03,11,10.78
41537,41535,21,116.0,2024-08-03,2,1.02
41538,41535,21,125.0,2024-08-03,30,24.0
41539,41539,21,11.0,2024-07-26,20,35.0
41540,41539,21,104.0,2024-07-26,5,5.3500000000000005
41541,41539,21,121.0,2024-07-26,6,10.08
41542,41539,21,126.0,2024-07-26,4,9.4
41543,41543,21,108.0,2024-07-10,7,6.859999999999999
41544,41543,21,105.0,2024-07-10,14,24.36
41545,41543,21,115.0,2024-07-10,17,17.85
41546,41543,21,16.0,2024-07-10,30,44.1
41547,41547,21,111.0,2024-05-07,16,20.96
41548,41547,21,121.0,2024-05-07,12,20.16
41549,41549,21,2.0,2024-07-22,7,14.629999999999999
41550,41549,21,9.0,2024-07-22,5,8.85
41551,41549,21,116.0,2024-07-22,29,14.790000000000001
41552,41549,21,12.0,2024-07-22,1,1.7
41553,41549,21,16.0,2024-07-22,20,29.4
41554,41554,21,6.0,2024-03-29,26,23.14
41555,41554,21,105.0,2024-03-29,11,19.14
41556,41556,21,6.0,2024-01-22,22,19.580000000000002
41557,41556,21,4.0,2024-01-22,8,16.4
41558,41556,21,12.0,2024-01-22,23,39.1
41559,41559,21,20.0,2024-07-23,9,17.189999999999998
41560,41559,21,121.0,2024-07-23,11,18.48
41561,41559,21,107.0,2024-07-23,22,51.7
41562,41559,21,3.0,2024-07-23,20,22.200000000000003
41563,41559,21,17.0,2024-07-23,17,24.14
41564,41564,21,1.0,2024-03-14,4,7.84
41565,41564,21,2.0,2024-03-14,8,16.72
41566,41564,21,19.0,2024-03-14,4,2.32
41567,41564,21,120.0,2024-03-14,7,13.299999999999999
41568,41564,21,104.0,2024-03-14,14,14.98
41569,41569,21,116.0,2024-04-29,19,9.69
41570,41569,21,18.0,2024-04-29,4,2.36
41571,41569,21,112.0,2024-04-29,28,57.959999999999994
41572,41569,21,127.0,2024-04-29,19,9.69
41573,41573,21,13.0,2024-03-28,23,34.27
41574,41573,21,110.0,2024-03-28,30,38.7
41575,41573,21,8.0,2024-03-28,4,7.0
41576,41573,21,3.0,2024-03-28,2,2.22
41577,41573,21,126.0,2024-03-28,19,44.65
41578,41578,21,118.0,2024-09-02,17,27.88
41579,41578,21,123.0,2024-09-02,20,21.0
41580,41578,21,10.0,2024-09-02,15,35.099999999999994
41581,41581,21,18.0,2024-02-22,26,15.34
41582,41581,21,104.0,2024-02-22,23,24.610000000000003
41583,41581,21,108.0,2024-02-22,21,20.58
41584,41581,21,21.0,2024-02-22,21,48.09
41585,41581,21,7.0,2024-02-22,5,2.6
41586,41586,21,18.0,2024-04-16,11,6.489999999999999
41587,41586,21,109.0,2024-04-16,6,11.52
41588,41586,21,106.0,2024-04-16,28,24.08
41589,41586,21,11.0,2024-04-16,1,1.75
41590,41586,21,118.0,2024-04-16,15,24.599999999999998
41591,41591,21,115.0,2024-02-11,24,25.200000000000003
41592,41591,21,125.0,2024-02-11,28,22.400000000000002
41593,41591,21,5.0,2024-02-11,29,51.04
41594,41594,467,14.0,2024-04-13,15,16.35
41595,41594,467,22.0,2024-04-13,14,29.96
41596,41594,467,127.0,2024-04-13,15,7.65
41597,41594,467,115.0,2024-04-13,1,1.05
41598,41598,467,11.0,2024-08-02,11,19.25
41599,41598,467,18.0,2024-08-02,26,15.34
41600,41598,467,15.0,2024-08-02,8,6.48
41601,41598,467,19.0,2024-08-02,23,13.34
41602,41598,467,121.0,2024-08-02,8,13.44
41603,41603,467,102.0,2024-02-08,14,27.02
41604,41603,467,103.0,2024-02-08,14,30.099999999999998
41605,41603,467,1.0,2024-02-08,27,52.92
41606,41606,467,124.0,2024-02-04,13,30.68
41607,41606,467,6.0,2024-02-04,10,8.9
41608,41606,467,113.0,2024-02-04,1,1.02
41609,41609,467,126.0,2023-12-31,14,32.9
41610,41609,467,106.0,2023-12-31,28,24.08
41611,41609,467,105.0,2023-12-31,14,24.36
41612,41609,467,22.0,2023-12-31,23,49.220000000000006
41613,41613,467,102.0,2024-02-02,7,13.51
41614,41613,467,22.0,2024-02-02,19,40.660000000000004
41615,41613,467,1.0,2024-02-02,30,58.8
41616,41616,467,112.0,2024-02-03,30,62.099999999999994
41617,41616,467,21.0,2024-02-03,8,18.32
41618,41616,467,8.0,2024-02-03,17,29.75
41619,41616,467,117.0,2024-02-03,1,0.88
41620,41620,467,14.0,2023-12-24,18,19.62
41621,41620,467,116.0,2023-12-24,16,8.16
41622,41620,467,111.0,2023-12-24,29,37.99
41623,41623,467,124.0,2023-11-10,23,54.279999999999994
41624,41623,467,24.0,2023-11-10,26,26.78
41625,41625,467,128.0,2023-11-22,20,26.0
41626,41625,467,121.0,2023-11-22,2,3.36
41627,41625,467,108.0,2023-11-22,7,6.859999999999999
41628,41628,467,19.0,2024-03-06,21,12.18
41629,41628,467,113.0,2024-03-06,3,3.06
41630,41628,467,15.0,2024-03-06,9,7.290000000000001
41631,41628,467,7.0,2024-03-06,3,1.56
41632,41632,467,123.0,2024-02-29,16,16.8
41633,41632,467,24.0,2024-02-29,1,1.03
41634,41634,467,17.0,2023-12-30,23,32.66
41635,41634,467,115.0,2023-12-30,5,5.25
41636,41634,467,128.0,2023-12-30,10,13.0
41637,41637,467,126.0,2024-06-11,3,7.050000000000001
41638,41637,467,2.0,2024-06-11,10,20.9
41639,41639,467,120.0,2024-06-26,7,13.299999999999999
41640,41639,467,23.0,2024-06-26,27,41.31
41641,41641,467,120.0,2023-12-15,15,28.5
41642,41641,467,114.0,2023-12-15,1,2.36
41643,41641,467,12.0,2023-12-15,16,27.2
41644,41644,467,20.0,2024-01-11,25,47.75
41645,41644,467,108.0,2024-01-11,17,16.66
41646,41644,467,112.0,2024-01-11,4,8.28
41647,41644,467,126.0,2024-01-11,16,37.6
41648,41648,467,6.0,2024-01-11,26,23.14
41649,41648,467,17.0,2024-01-11,13,18.46
41650,41650,467,128.0,2023-11-26,2,2.6
41651,41650,467,15.0,2023-11-26,7,5.67
41652,41650,467,21.0,2023-11-26,21,48.09
41653,41650,467,121.0,2023-11-26,13,21.84
41654,41650,467,5.0,2023-11-26,26,45.76
41655,41655,467,13.0,2024-04-25,19,28.31
41656,41655,467,3.0,2024-04-25,17,18.87
41657,41655,467,5.0,2024-04-25,15,26.4
41658,41655,467,12.0,2024-04-25,19,32.3
41659,41655,467,108.0,2024-04-25,21,20.58
41660,41660,467,11.0,2024-05-20,13,22.75
41661,41660,467,105.0,2024-05-20,22,38.28
41662,41660,467,106.0,2024-05-20,5,4.3
41663,41660,467,2.0,2024-05-20,26,54.339999999999996
41664,41664,467,119.0,2023-12-17,27,38.07
41665,41664,467,23.0,2023-12-17,1,1.53
41666,41666,467,9.0,2024-04-07,4,7.08
41667,41666,467,106.0,2024-04-07,4,3.44
41668,41668,467,121.0,2024-04-13,18,30.24
41669,41668,467,10.0,2024-04-13,13,30.419999999999998
41670,41668,467,101.0,2024-04-13,17,14.96
41671,41668,467,112.0,2024-04-13,5,10.35
41672,41672,467,128.0,2024-06-12,19,24.7
41673,41672,467,109.0,2024-06-12,12,23.04
41674,41674,467,8.0,2023-12-19,19,33.25
41675,41674,467,22.0,2023-12-19,14,29.96
41676,41674,467,115.0,2023-12-19,7,7.3500000000000005
41677,41677,467,125.0,2024-06-16,24,19.200000000000003
41678,41677,467,12.0,2024-06-16,30,51.0
41679,41677,467,9.0,2024-06-16,29,51.33
41680,41677,467,10.0,2024-06-16,22,51.48
41681,41677,467,14.0,2024-06-16,29,31.610000000000003
41682,41682,467,110.0,2024-06-26,3,3.87
41683,41682,467,113.0,2024-06-26,11,11.22
41684,41684,467,122.0,2024-05-25,13,12.74
41685,41684,467,20.0,2024-05-25,27,51.57
41686,41684,467,17.0,2024-05-25,1,1.42
41687,41684,467,13.0,2024-05-25,10,14.9
41688,41684,467,102.0,2024-05-25,9,17.37
41689,41689,467,115.0,2024-07-10,5,5.25
41690,41689,467,110.0,2024-07-10,2,2.58
41691,41689,467,15.0,2024-07-10,28,22.68
41692,41689,467,121.0,2024-07-10,13,21.84
41693,41689,467,9.0,2024-07-10,17,30.09
41694,41694,467,122.0,2024-06-14,2,1.96
41695,41694,467,123.0,2024-06-14,30,31.5
41696,41694,467,23.0,2024-06-14,2,3.06
41697,41694,467,2.0,2024-06-14,15,31.349999999999998
41698,41698,467,102.0,2024-03-04,9,17.37
41699,41698,467,17.0,2024-03-04,24,34.08
41700,41698,467,24.0,2024-03-04,29,29.87
41701,41698,467,8.0,2024-03-04,20,35.0
41702,41698,467,9.0,2024-03-04,28,49.56
41703,41703,467,118.0,2024-05-04,26,42.64
41704,41703,467,102.0,2024-05-04,13,25.09
41705,41705,467,22.0,2024-07-14,19,40.660000000000004
41706,41705,467,128.0,2024-07-14,19,24.7
41707,41705,467,124.0,2024-07-14,3,7.08
41708,41708,467,124.0,2024-04-15,24,56.64
41709,41708,467,115.0,2024-04-15,12,12.600000000000001
41710,41710,467,109.0,2024-09-22,9,17.28
41711,41710,467,105.0,2024-09-22,27,46.98
41712,41710,467,5.0,2024-09-22,11,19.36
41713,41710,467,4.0,2024-09-22,14,28.699999999999996
41714,41710,467,108.0,2024-09-22,4,3.92
41715,41715,467,106.0,2023-11-10,20,17.2
41716,41715,467,124.0,2023-11-10,13,30.68
41717,41717,467,4.0,2023-10-13,7,14.349999999999998
41718,41717,467,6.0,2023-10-13,16,14.24
41719,41717,467,12.0,2023-10-13,17,28.9
41720,41720,467,126.0,2024-01-09,2,4.7
41721,41720,467,7.0,2024-01-09,21,10.92
41722,41720,467,4.0,2024-01-09,12,24.599999999999998
41723,41723,467,110.0,2024-03-02,5,6.45
41724,41723,467,11.0,2024-03-02,23,40.25
41725,41723,467,120.0,2024-03-02,7,13.299999999999999
41726,41726,467,104.0,2023-12-24,22,23.540000000000003
41727,41726,467,10.0,2023-12-24,29,67.86
41728,41726,467,120.0,2023-12-24,20,38.0
41729,41729,467,4.0,2024-05-27,15,30.749999999999996
41730,41729,467,114.0,2024-05-27,3,7.08
41731,41729,467,24.0,2024-05-27,16,16.48
41732,41729,467,128.0,2024-05-27,5,6.5
41733,41733,467,1.0,2024-02-03,14,27.439999999999998
41734,41733,467,102.0,2024-02-03,5,9.65
41735,41735,467,22.0,2024-05-07,16,34.24
41736,41735,467,13.0,2024-05-07,27,40.23
41737,41735,467,12.0,2024-05-07,3,5.1
41738,41735,467,104.0,2024-05-07,27,28.89
41739,41739,467,22.0,2024-05-14,14,29.96
41740,41739,467,107.0,2024-05-14,4,9.4
41741,41739,467,127.0,2024-05-14,17,8.67
41742,41739,467,120.0,2024-05-14,7,13.299999999999999
41743,41739,467,106.0,2024-05-14,9,7.74
41744,41744,281,108.0,2023-10-20,19,18.62
41745,41744,281,106.0,2023-10-20,21,18.06
41746,41744,281,118.0,2023-10-20,7,11.479999999999999
41747,41744,281,119.0,2023-10-20,27,38.07
41748,41744,281,120.0,2023-10-20,20,38.0
41749,41749,281,120.0,2024-01-22,8,15.2
41750,41749,281,7.0,2024-01-22,7,3.64
41751,41751,281,122.0,2024-04-25,10,9.8
41752,41751,281,21.0,2024-04-25,18,41.22
41753,41751,281,7.0,2024-04-25,25,13.0
41754,41751,281,3.0,2024-04-25,22,24.42
41755,41751,281,108.0,2024-04-25,8,7.84
41756,41756,281,2.0,2024-03-13,19,39.709999999999994
41757,41756,281,116.0,2024-03-13,10,5.1
41758,41758,281,128.0,2023-10-09,5,6.5
41759,41758,281,103.0,2023-10-09,3,6.449999999999999
41760,41758,281,14.0,2023-10-09,25,27.250000000000004
41761,41758,281,109.0,2023-10-09,15,28.799999999999997
41762,41758,281,121.0,2023-10-09,1,1.68
41763,41763,225,22.0,2024-04-19,14,29.96
41764,41763,225,115.0,2024-04-19,3,3.1500000000000004
41765,41763,225,15.0,2024-04-19,12,9.72
41766,41763,225,107.0,2024-04-19,18,42.300000000000004
41767,41763,225,18.0,2024-04-19,24,14.16
41768,41768,225,24.0,2023-10-25,1,1.03
41769,41768,225,5.0,2023-10-25,17,29.92
41770,41768,225,106.0,2023-10-25,12,10.32
41771,41768,225,123.0,2023-10-25,17,17.85
41772,41772,225,16.0,2024-01-13,16,23.52
41773,41772,225,124.0,2024-01-13,16,37.76
41774,41774,225,11.0,2024-02-03,20,35.0
41775,41774,225,124.0,2024-02-03,15,35.4
41776,41774,225,117.0,2024-02-03,17,14.96
41777,41777,225,123.0,2024-05-04,28,29.400000000000002
41778,41777,225,105.0,2024-05-04,3,5.22
41779,41777,225,126.0,2024-05-04,17,39.95
41780,41777,225,107.0,2024-05-04,11,25.85
41781,41777,225,110.0,2024-05-04,26,33.54
41782,41782,225,8.0,2023-12-27,2,3.5
41783,41782,225,1.0,2023-12-27,27,52.92
41784,41782,225,104.0,2023-12-27,22,23.540000000000003
41785,41782,225,102.0,2023-12-27,25,48.25
41786,41786,225,3.0,2024-07-16,28,31.080000000000002
41787,41786,225,121.0,2024-07-16,21,35.28
41788,41788,225,6.0,2023-11-22,19,16.91
41789,41788,225,22.0,2023-11-22,21,44.940000000000005
41790,41788,225,115.0,2023-11-22,4,4.2
41791,41788,225,101.0,2023-11-22,2,1.76
41792,41788,225,16.0,2023-11-22,9,13.23
41793,41793,225,20.0,2023-10-04,27,51.57
41794,41793,225,10.0,2023-10-04,6,14.04
41795,41795,225,123.0,2024-09-14,11,11.55
41796,41795,225,8.0,2024-09-14,5,8.75
41797,41795,225,22.0,2024-09-14,14,29.96
41798,41798,225,106.0,2024-03-11,5,4.3
41799,41798,225,112.0,2024-03-11,7,14.489999999999998
41800,41798,225,16.0,2024-03-11,29,42.63
41801,41798,225,126.0,2024-03-11,29,68.15
41802,41798,225,2.0,2024-03-11,8,16.72
41803,41803,225,22.0,2024-05-18,3,6.42
41804,41803,225,120.0,2024-05-18,22,41.8
41805,41803,225,9.0,2024-05-18,5,8.85
41806,41803,225,108.0,2024-05-18,26,25.48
41807,41803,225,122.0,2024-05-18,16,15.68
41808,41808,225,105.0,2024-02-13,24,41.76
41809,41808,225,113.0,2024-02-13,17,17.34
41810,41808,225,121.0,2024-02-13,18,30.24
41811,41808,225,106.0,2024-02-13,27,23.22
41812,41812,225,19.0,2023-10-20,11,6.38
41813,41812,225,22.0,2023-10-20,3,6.42
41814,41814,225,116.0,2024-03-23,14,7.140000000000001
41815,41814,225,21.0,2024-03-23,8,18.32
41816,41816,225,3.0,2024-09-11,29,32.190000000000005
41817,41816,225,109.0,2024-09-11,7,13.44
41818,41816,225,22.0,2024-09-11,4,8.56
41819,41819,225,2.0,2024-05-13,2,4.18
41820,41819,225,122.0,2024-05-13,17,16.66
41821,41819,225,11.0,2024-05-13,9,15.75
41822,41819,225,17.0,2024-05-13,9,12.78
41823,41823,225,16.0,2024-06-26,7,10.29
41824,41823,225,125.0,2024-06-26,16,12.8
41825,41825,225,10.0,2024-02-12,1,2.34
41826,41825,225,9.0,2024-02-12,5,8.85
41827,41825,225,5.0,2024-02-12,27,47.52
41828,41828,225,111.0,2024-06-28,22,28.82
41829,41828,225,125.0,2024-06-28,17,13.600000000000001
41830,41828,225,116.0,2024-06-28,14,7.140000000000001
41831,41831,225,114.0,2024-05-08,29,68.44
41832,41831,225,10.0,2024-05-08,1,2.34
41833,41831,225,101.0,2024-05-08,25,22.0
41834,41831,225,19.0,2024-05-08,19,11.02
